Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.2823529411764706,0.6504955701503116
0.24317617866004962,0.7137258269064861
0.24663677130044842,0.625617962916486
0.36363636363636365,0.40028172258779715
0.281767955801105,0.5959737445258007
0.3146067415730337,0.5454943065588599
0.23529411764705882,0.4368403049873958
0.37410071942446044,0.5353550236881157
0.2857142857142857,0.5133179733003775
0.25688073394495414,0.6480100837335165
0.411214953271028,0.49928222539097983
0.13513513513513514,0.4748656118562319
0.3076923076923077,0.3922761709321907
0.30434782608695654,0.49878059210306364
0.37662337662337664,0.4641945142661345
0.2949640287769784,0.5898285935877587
0.18518518518518517,0.5021410342014556
0.1678832116788321,0.6248472385687762
0.24074074074074073,0.45916007166295736
0.14634146341463414,0.4358893951196913
0.14444444444444443,0.5744519260877746
0.21621621621621623,0.431721291421959
0.23770491803278687,0.6014655191317911
0.4594594594594595,0.3316318669785451
0.25806451612903225,0.5221308577118816
0.21951219512195122,0.43152812836044113
0.26148409893992935,0.6731859855577909
0.21052631578947367,0.4425769619219136
0.125,0.513508961064135
0.30337078651685395,0.5815504735288649
0.4,0.4681346848791899
0.20481927710843373,0.6325288404944025
0.2923728813559322,0.6292685163599112
0.24074074074074073,0.449207418086655
0.23484848484848486,0.7701915413443147
0.336734693877551,0.5475723629881087
0.1945945945945946,0.6341248868208494
0.17307692307692307,0.5096106216575061
0.2079207920792079,0.5609692424588363
0.20444444444444446,0.699287295977662
0.22346368715083798,0.7311533557124102
0.2719298245614035,0.5481326094657154
0.2839506172839506,0.5051158684448819
0.6451612903225806,0.29159876168957527
0.16025641025641027,0.6875465980427209
0.25,0.4210940079557327
0.08196721311475409,0.7080194706203423
0.3111111111111111,0.4973718857376386
0.4318181818181818,0.3912177818846777
0.14285714285714285,0.6305682842802239
0.25316455696202533,0.5751308483620259
0.24324324324324326,0.7059281590030794
0.25862068965517243,0.5617983833528937
0.21428571428571427,0.595696855400798
0.24,0.49597316386511303
0.18888888888888888,0.5466245204083898
0.19230769230769232,0.45149113349789477
0.2573099415204678,0.6078929877646473
0.2,0.5717851570824715
0.3901098901098901,0.6009127052163777
0.15028901734104047,0.6591161278070718
0.2808988764044944,0.5330848180806006
0.20279720279720279,0.5768917283209777
0.2127659574468085,0.45421824199051364
0.1956521739130435,0.4704639105156855
0.34615384615384615,0.4442232174249515
0.1111111111111111,0.42467864712148395
0.20454545454545456,0.48056488740038045
0.3237410071942446,0.5421188274526926
0.19911504424778761,0.6873920928952109
0.2647058823529412,0.40725482827025933
0.2222222222222222,0.36610822414831423
0.2631578947368421,0.6101149427816293
0.3333333333333333,0.4637378805118187
0.16304347826086957,0.5641641089045474
0.26666666666666666,0.5605819347726338
0.3548387096774194,0.3895376086461626
0.17142857142857143,0.7469157626660488
0.06666666666666667,0.4342130296248674
0.3360655737704918,0.5539683671883279
0.28125,0.4174081451314402
0.3384615384615385,0.4926640953457868
0.22857142857142856,0.4008248924254518
0.25,0.4704745234873738
0.3055555555555556,0.4184183045312527
0.25688073394495414,0.6709985586856768
0.07960199004975124,0.7981668491148768
0.34057971014492755,0.5528512336492681
0.21875,0.568646861971389
0.2413793103448276,0.4512976704737701
0.4583333333333333,0.419726865382107
0.375,0.39409265113979297
0.25,0.571452214779289
0.1724137931034483,0.520367793810839
0.2903225806451613,0.34652300414327397
0.32653061224489793,0.49795011297032127
0.28125,0.383764151838056
0.4878048780487805,0.36871536573884506
0.35968379446640314,0.7203761874082996
0.28027681660899656,0.6821895264380247
0.23853211009174313,0.5750644509918716
0.15625,0.5029804734984294
0.3188405797101449,0.5468484336326983
0.17791411042944785,0.6616293507902195
0.23703703703703705,0.6514774617243235
0.2692307692307692,0.3997282629739286
0.26903553299492383,0.6179108149720232
0.26865671641791045,0.49024001859341737
0.20689655172413793,0.47957175893740595
0.4375,0.4184180707977076
0.4358974358974359,0.3616743589383654
0.28716216216216217,0.677517963561784
0.2436548223350254,0.6342328150587401
0.30392156862745096,0.6766718349856199
0.3,0.3874315346540812
0.08823529411764706,0.437010359773078
0.20588235294117646,0.414979010508475
0.425,0.3817077723849967
0.1592920353982301,0.5888180639884425
0.22185970636215335,0.816288306852775
0.20135746606334842,0.8457780395055098
0.30344827586206896,0.5610136203996687
0.2830188679245283,0.4531336997895468
0.2807017543859649,0.4112182350373893
0.17557251908396945,0.578303810468629
0.18983050847457628,0.7055638374058774
0.3460410557184751,0.7167293881539849
0.35294117647058826,0.4519431174147743
0.27979274611398963,0.5921899239276438
0.23529411764705882,0.5302357028905255
0.24770642201834864,0.5587917982851857
0.27177700348432055,0.7638466084074998
0.25,0.4043541775189723
0.28205128205128205,0.42564063125552876
0.2608695652173913,0.4382961338726314
0.27526132404181186,0.6707814922499054
0.21804511278195488,0.6162141989421508
0.2903225806451613,0.5190238855111361
0.21505376344086022,0.6672064626185781
0.2631578947368421,0.40500617916173104
0.2708333333333333,0.49532318918680784
0.2751322751322751,0.6154305626755282
0.3939393939393939,0.3561796876138176
0.3148148148148148,0.44636271007117617
0.25,0.45289231205519404
0.4,0.4904400844844382
0.3088235294117647,0.5425464378549739
0.1568627450980392,0.5102257670256455
0.328125,0.4886846200434364
0.28,0.4702832800720129
0.34946236559139787,0.5706380015225407
0.36423841059602646,0.5504712976977731
0.2708333333333333,0.40395695309885676
0.2907801418439716,0.581898793252742
0.25477707006369427,0.7426106081460838
0.2830188679245283,0.5622980987284777
0.24050632911392406,0.4670871353554638
0.23684210526315788,0.4168361002838863
0.28888888888888886,0.4396520214634476
0.2697095435684647,0.6524550400872037
0.3368421052631579,0.5397009024487419
0.3,0.4330328539729251
0.25984251968503935,0.5863339316366869
0.22826086956521738,0.5481591507348833
0.3434991974317817,0.7451861578735589
0.18032786885245902,0.5371295566051345
0.17647058823529413,0.44804654192715804
0.2786885245901639,0.5053051427377924
0.2247191011235955,0.554610211182857
0.2639593908629442,0.8595346412740766
0.20588235294117646,0.42419700423383194
0.30158730158730157,0.46539987123398024
0.27,0.509744120224487
0.1935483870967742,0.4166524609792878
0.32608695652173914,0.47040834806391746
0.3404255319148936,0.5180148237322013
0.2465753424657534,0.5016994842535456
0.12903225806451613,0.4100094693668266
0.45098039215686275,0.3631532333188726
0.21904761904761905,0.5631392396300777
0.3026315789473684,0.47304247243026887
0.325,0.3838838358854981
0.3333333333333333,0.4576983928313594
0.20588235294117646,0.6175378215871071
0.3333333333333333,0.5533790061091793
0.18181818181818182,0.443170267017813
0.2,0.5744879798972419
0.09302325581395349,0.47083741174127197
0.2897196261682243,0.5349426516359093
0.20481927710843373,0.5274483202707579
0.13636363636363635,0.4251892251886549
0.2328767123287671,0.5194609171724662
0.29069767441860467,0.532098475118032
0.4166666666666667,0.3566821614297882
0.21212121212121213,0.49838958512658205
0.19444444444444445,0.4378448215078942
0.22477064220183487,0.6392271817815262
0.2909090909090909,0.45513408366410896
0.15577889447236182,0.6835648275489217
0.28888888888888886,0.5546340129253395
0.20714285714285716,0.6007080813405856
0.2893258426966292,0.7014966505850355
0.25,0.5014875123495762
0.3225806451612903,0.46109673737460966
0.2877906976744186,0.6939825477436993
0.2469879518072289,0.7093269636712237
0.25675675675675674,0.4806608136205587
0.3783783783783784,0.40364823931036414
0.224,0.578048189312168
0.23529411764705882,0.40509452069488183
0.13392857142857142,0.7225296701410544
0.24299065420560748,0.5501263595639481
0.23076923076923078,0.6405540405216129
0.27705627705627706,0.6369663019023245
0.22857142857142856,0.40114806035306766
0.3225806451612903,0.37340570710670834
0.3873239436619718,0.5735600062246813
0.29596412556053814,0.6168321734709723
0.16129032258064516,0.41943916119690094
0.22058823529411764,0.7211607514921496
0.2318840579710145,0.4959084779903485
0.358974358974359,0.45582326589044814
0.3333333333333333,0.5218886482552214
0.30601092896174864,0.6219805739234516
0.19594594594594594,0.608715477478906
0.21690140845070421,0.6973357674666283
0.35714285714285715,0.48362233705318275
0.3076923076923077,0.4034617238266475
0.18791946308724833,0.5966697354083597
0.11904761904761904,0.5459239296145677
0.18506493506493507,0.708517025448289
0.2,0.5484847913417624
0.1978021978021978,0.5627983126596933
0.16129032258064516,0.43948729169274536
0.29591836734693877,0.5446554522721075
0.175,0.4741609382446029
0.2543859649122807,0.5607749198246195
0.2916666666666667,0.48539316217971484
0.25957446808510637,0.6784930314897375
0.25925925925925924,0.5501405834426905
0.22857142857142856,0.39577533092159733
0.2719298245614035,0.5665525957366944
0.13941018766756033,0.740878791220038
0.2916666666666667,0.6069861254821052
0.28125,0.36745847972394596
0.16,0.5414715997451444
0.4246575342465753,0.42842397644151625
0.2318840579710145,0.5092516898777913
0.3409090909090909,0.41359206082997174
0.41379310344827586,0.6082908976895658
0.2727272727272727,0.3914410910648776
0.3333333333333333,0.3945502741376776
0.21100917431192662,0.6499669867408502
0.3333333333333333,0.38250230207048636
0.24157303370786518,0.7232948900665914
0.3258426966292135,0.48844868701348704
0.18478260869565216,0.582638057951223
0.25316455696202533,0.5034464820069727
0.271523178807947,0.5558661365910902
0.23529411764705882,0.49876835088024524
0.24175824175824176,0.5220824192442332
0.16806722689075632,0.5755069447205003
0.16279069767441862,0.4424761890943961
0.27233115468409586,0.7489104309459329
0.10542168674698796,0.7725059300640278
0.2611111111111111,0.683469711394224
0.17647058823529413,0.4778108665654444
0.38961038961038963,0.460080115008503
0.25,0.4755363367273465
0.35294117647058826,0.3909443473337326
0.3269230769230769,0.5737529770936018
0.29545454545454547,0.6000534752025927
0.5,0.3301514635287449
0.37037037037037035,0.4223731375701207
0.34177215189873417,0.475141134055529
0.3,0.4411540718789625
0.265625,0.7248692865060555
0.3333333333333333,0.6183438112232635
0.2706766917293233,0.5533561146970749
0.175,0.43102345955958765
0.4642857142857143,0.41569995438067886
0.2857142857142857,0.5428781530410035
0.2962962962962963,0.4830183434998369
0.4444444444444444,0.4011367255615189
0.32653061224489793,0.4263244016220067
0.21951219512195122,0.5057582604852512
0.34,0.4199454448722775
0.273542600896861,0.6503884193851948
0.3191489361702128,0.4433637143506494
0.2777777777777778,0.37836706396987346
0.23316062176165803,0.6267953440158569
0.1377049180327869,0.7095466479118372
0.2116788321167883,0.6139571211685537
0.18604651162790697,0.5550169056981342
0.17777777777777778,0.44090598462806724
0.3023255813953488,0.563340468347637
0.23076923076923078,0.5727003960101774
0.20253164556962025,0.6247083173350737
0.1702127659574468,0.4620007143863983
0.26860254083484575,0.7372637302638805
0.3870967741935484,0.35645611011720085
0.3048780487804878,0.49356045771270884
0.22772277227722773,0.4962070876250355
0.21951219512195122,0.4603445534148023
0.28205128205128205,0.4253136699329829
0.2787878787878788,0.6121137871863056
0.275,0.44021546967247294
0.3153846153846154,0.5715083128486207
0.3137254901960784,0.42540281821545983
0.3333333333333333,0.6428142699501708
0.3170731707317073,0.4272838922314375
0.3076923076923077,0.48437197373390894
0.15555555555555556,0.5069596388080854
0.22115384615384615,0.6416332850190737
0.24324324324324326,0.5056496419143288
0.36507936507936506,0.4490604444551045
0.3094170403587444,0.6338192189989986
0.29455081001472755,0.757872067896238
0.20903954802259886,0.6612802123794974
0.23214285714285715,0.466292737458716
0.15625,0.4245122053622397
0.44047619047619047,0.4701172709061115
0.35714285714285715,0.4237212761885862
0.1276595744680851,0.49469292622453387
0.32075471698113206,0.43953726414576266
0.39344262295081966,0.6093451963940046
0.21428571428571427,0.6206388164286266
0.1694915254237288,0.6612017739333556
0.263681592039801,0.6163074669459206
0.24561403508771928,0.4442696857165741
0.30612244897959184,0.5368070569548875
0.47058823529411764,0.4076113459967944
0.08333333333333333,0.5075780611509608
0.5609756097560976,0.3510502932090391
0.25517241379310346,0.5984688884770253
0.2529411764705882,0.5983905317202121
0.2653061224489796,0.5291681926548906
0.1171875,0.6342922537625689
0.22727272727272727,0.5088910885056916
0.3157894736842105,0.46671111719185154
0.26666666666666666,0.46178638164551367
0.23333333333333334,0.4042692186555274
0.32558139534883723,0.642761692579901
0.29310344827586204,0.5914842712892091
0.24358974358974358,0.5485762384726184
0.3371212121212121,0.6572505629990331
0.2903225806451613,0.4114620975117174
0.2049469964664311,0.6937141106482924
0.3684210526315789,0.49555737404317246
0.2549019607843137,0.4280990911159307
0.23529411764705882,0.4046200544143332
0.234375,0.6077949300645902
0.2578616352201258,0.6090249101764864
0.275,0.5025867124650497
0.281437125748503,0.5840393165442486
0.25925925925925924,0.5280866549080775
0.22615606936416185,0.8626116202999825
0.2727272727272727,0.49879102041859646
0.2222222222222222,0.4388947124759559
0.31343283582089554,0.46881992352617663
0.4174757281553398,0.5057733941197844
0.29333333333333333,0.5281412498974132
0.10588235294117647,0.5947687185633715
0.24806201550387597,0.7226943153456681
0.07142857142857142,0.4656587347385961
0.2361111111111111,0.5186850809802029
0.16417910447761194,0.49861303567683
0.20967741935483872,0.5221423805406628
0.11922503725782414,0.8344650507130105
0.17613636363636365,0.6290982098501512
0.34513274336283184,0.5027949199467329
0.3148148148148148,0.5925748246846392
0.3095890410958904,0.6911788455789176
0.2708333333333333,0.4272578062878816
0.1095890410958904,0.5348757708466014
0.3225806451612903,0.47515869595776866
0.24242424242424243,0.413246705879827
0.2032258064516129,0.724804435725831
0.2764976958525346,0.6054500672758765
0.26666666666666666,0.39520136819771895
0.18867924528301888,0.4879494105822424
0.2833333333333333,0.551956622778118
0.24390243902439024,0.6439314018602216
0.2727272727272727,0.38306478768065433
0.28342245989304815,0.6326282265205107
0.36538461538461536,0.5236958883294136
0.2037037037037037,0.4756031508715227
0.3656716417910448,0.5473541415492482
0.35294117647058826,0.3946254144881862
0.2912621359223301,0.5217223290601123
0.22972972972972974,0.6087355550567545
0.31950207468879666,0.6501489794889604
0.19148936170212766,0.5937860452926906
0.3565217391304348,0.5294148117651373
0.3409090909090909,0.43022368321783205
0.29015544041450775,0.6019138253672065
0.16129032258064516,0.40189485146743625
0.30612244897959184,0.45383915535035957
0.2,0.368092345338752
0.2608695652173913,0.48366293329403426
0.22,0.452280879481565
0.13122171945701358,0.7250683378465014
0.08470588235294117,0.7896270604809953
0.27450980392156865,0.557584559878558
0.21428571428571427,0.5628282780115051
0.3902439024390244,0.3851649581681612
0.2289156626506024,0.5121869958725745
